Name;Formula;#CH3;#CH2;#CH;#C ;#OH;#C-O-C;#O=C;DBA;#N;#Hal;O:C;M / g/mol;Tm / K;Tg / K;Tg/Tm ;Reference(Tm);Reference(Tg);SMILES;Figure
resorcinol;C6H6O2;0;0;4;2;2;0;0;4;0;0;0.3333;110;383;250;0.6527;naitojphychem93;naitojphychem93;c1cc(cc(c1)O)O;
phenyl-salicylate;C13H10O3;0;0;9;4;1;1;1;9;0;0;0.2308;214;314;217;0.6911;naitojphychem93;naitojphychem93;O=C(Oc2ccccc2)c1c(O)cccc1;
phenyl-salicylate;C13H10O3;0;0;9;4;1;1;1;9;0;0;0.2308;214;316.2;221.6;0.7008;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;O=C(Oc2ccccc2)c1c(O)cccc1;
phenyl salicylate;C13H10O3;0;0;9;4;1;1;1;9;0;0;0.2308;214;316.15;220;0.6959;wangjchemphys06;wangjchemphys06;O=C(Oc2ccccc2)c1c(O)cccc1;
phenyl salicylate;C13H10O3;0;0;9;4;1;1;1;9;0;0;0.2308;214;316.15;213;0.6737;wangjchemphys06;cukierman73;O=C(Oc2ccccc2)c1c(O)cccc1;
dimethylphthalat;C10H10O4;2;0;4;4;0;2;2;6;0;0;0.4000;194;274;192;0.7007;naitojphychem93;naitojphychem93;O=C(OC)c1ccccc1C(=O)OC;5B
dimethylphthalat;C10H10O4;2;0;4;4;0;2;2;6;0;0;0.4000;194;274.4;194.9;0.7103;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;O=C(OC)c1ccccc1C(=O)OC;5B
dimethylphthalat;C10H10O4;2;0;4;4;0;2;2;6;0;0;0.4000;194;278.65;193;0.6926;nayakjchemphys93;nayakjchemphys93;O=C(OC)c1ccccc1C(=O)OC;5B
dimethylphthalat;C10H10O4;2;0;4;4;0;2;2;6;0;0;0.4000;194;278.65;193;0.6926;carpenterjchemphys67;carpenterjchemphys67;O=C(OC)c1ccccc1C(=O)OC;5B
diethylphthalat;C12H14O4;2;2;4;4;0;2;2;6;0;0;0.3333;222;270;180;0.6667;naitojphychem93;naitojphychem93;CCOC(=O)c1ccccc1C(=O)OCC;5A, 5B
diethylphthalat;C12H14O4;2;2;4;4;0;2;2;6;0;0;0.3333;222;273;182.5;0.6685;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCOC(=O)c1ccccc1C(=O)OCC;5A, 5B
diethylphthalat;C12H14O4;2;2;4;4;0;2;2;6;0;0;0.3333;222;232.65;178;0.7651;wangjchemphys06;wangjchemphys06;CCOC(=O)c1ccccc1C(=O)OCC;5A, 5B
diethylphthalat;C12H14O4;2;2;4;4;0;2;2;6;0;0;0.3333;222;232.65;180.8;0.7771;nayakjchemphys93;nayakjchemphys93;CCOC(=O)c1ccccc1C(=O)OCC;5A, 5B
2-ethyl-1-hexanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;203.15;148.9;0.7330;murthyjphyschem96;murthyjphyschem96;CCCCC(CC)CO;
5-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;181.95;159;0.8739;murthyjphyschem96;murthyjphyschem96;CCC(C)CC(CC)O;
2-phenyl-1-ethanol;C8H10O;0;2;5;1;1;0;0;4;0;0;0.1250;122;246.15;181.4;0.7369;murthyjphyschem96;murthyjphyschem96;c1ccc(cc1)CCO;
2-butanol;C4H10O;2;1;1;0;1;0;0;0;0;0;0.2500;74;184.65;127;0.6878;koleskepolymengsci79;koleskepolymengsci79;CCC(C)O;
2-butanol;C4H10O;2;1;1;0;1;0;0;0;0;0;0.2500;74;184.65;120.34;0.6517;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCC(C)O;
2-butanol;C4H10O;2;1;1;0;1;0;0;0;0;0;0.2500;74;171.25;116;0.6774;johariannnyacadsci76;johariannnyacadsci76;CCC(C)O;
2-butanol;C4H10O;2;1;1;0;1;0;0;0;0;0;0.2500;74;158;100;0.6329;naitojphychem93;naitojphychem93;CCC(C)O;
2,2-dimethyl-1-propanol;C5H12O;3;1;0;1;1;0;0;0;0;0;0.2000;88;325.65;166;0.5097;koleskepolymengsci79;koleskepolymengsci79;CC(CO)(C)C;
o-xylene;C8H10;2;0;4;2;0;0;0;4;0;0;0.0000;106;247.95;123;0.4961;wangjphyschemb07;wangjphyschemb07;CC1=C(C)C=CC=C1;
m-xylene;C8H10;2;0;4;2;0;0;0;4;0;0;0.0000;106;225.35;120;0.5325;wangjphyschemb07;wangjphyschemb07;CC1=CC(=CC=C1)C;
m-xylene;C8H10;2;0;4;2;0;0;0;4;0;0;0.0000;106;225.35;125.5;0.5569;wangjchemphys06;wangjchemphys06;CC1=CC(=CC=C1)C;
2-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;120;80;0.6667;naitojphychem93;naitojphychem93;CCCC(C)C;5A
2-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;119.55;78;0.6524;wangjchemphys06;wangjchemphys06;CCCC(C)C;5A
triphenylethene;C20H16;0;0;16;4;0;0;0;13;0;0;0.0000;256;345.65;246;0.7117;wangjchemphys06;wangjchemphys06;C1=CC=C(C=C1)C=C(C2=CC=CC=C2)C3=CC=CC=C3;6
n-buten;C4H8;1;2;1;0;0;0;0;1;0;0;0.0000;56;88;61;0.6932;naitojphychem93;naitojphychem93;C=CCC;
n-buten;C4H8;1;2;1;0;0;0;0;1;0;0;0.0000;56;87.81;58;0.6605;wangjchemphys06;wangjchemphys06;C=CCC;
4-methylstyrene;C9H10;1;1;5;2;0;0;0;5;0;0;0.0000;118;239.05;167;0.6986;wangjchemphys06;wangjchemphys06;CC1=CC=C(C=C1)C=C;
o-terphenyl;C18H14;0;0;14;4;0;0;0;12;0;0;0.0000;230;329;244;0.7416;tiersthermochimact93;tiersthermochimact93;C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;
toluol;C7H8;1;0;5;1;0;0;0;4;0;0;0.0000;92;177.6;119.4;0.6723;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;Cc1ccccc1;
toluol;C7H8;1;0;5;1;0;0;0;4;0;0;0.0000;92;178.2;113;0.6341;carpenterjchemphys67;carpenterjchemphys67;Cc1ccccc1;
toluol;C7H8;1;0;5;1;0;0;0;4;0;0;0.0000;92;178.2;117;0.6566;wangjchemphys06;wangjchemphys06;Cc1ccccc1;
toluol;C7H8;1;0;5;1;0;0;0;4;0;0;0.0000;92;178;113;0.6348;naitojphychem93;naitojphychem93;Cc1ccccc1;
toluol;C7H8;1;0;5;1;0;0;0;4;0;0;0.0000;92;178.2;117.25;0.6580;lesikarjchemphys77;lesikarjchemphys77;Cc1ccccc1;
ethylbenzene;C8H10;1;1;5;1;0;0;0;4;0;0;0.0000;106;178.19;115;0.6454;wangjchemphys06;wangjchemphys06;CCc1ccccc1;
ethylbenzene;C8H10;1;1;5;1;0;0;0;4;0;0;0.0000;106;178.19;111;0.6229;carpenterjchemphys67;carpenterjchemphys67;CCc1ccccc1;
ethylbenzene;C8H10;1;1;5;1;0;0;0;4;0;0;0.0000;106;178;111;0.6236;naitojphychem93;naitojphychem93;CCc1ccccc1;
propylbenzene;C9H12;1;2;5;1;0;0;0;4;0;0;0.0000;120;173.6;126.2;0.7270;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCC1=CC=CC=C1;
n-pentylbenzene;C11H16;1;4;5;1;0;0;0;4;0;0;0.0000;148;194;128;0.6598;naitojphychem93;naitojphychem93;CCCCCC1=CC=CC=C1;
n-pentylbenzene;C11H16;1;4;5;1;0;0;0;4;0;0;0.0000;148;198.15;128;0.6460;carpenterjchemphys67;carpenterjchemphys67;CCCCCC1=CC=CC=C1;
n-hexylbenzene;C12H18;1;5;5;1;0;0;0;4;0;0;0.0000;162;212.15;137;0.6458;carpenterjchemphys67;carpenterjchemphys67;CCCCCCC1=CC=CC=C1;6
n-hexylbenzene;C12H18;1;5;5;1;0;0;0;4;0;0;0.0000;162;205;137;0.6683;naitojphychem93;naitojphychem93;CCCCCCC1=CC=CC=C1;6
sec-butylbenzene;C10H14;2;1;6;1;0;0;0;4;0;0;0.0000;134;190.45;127;0.6668;carpenterjchemphys67;carpenterjchemphys67;CCC(C)C1=CC=CC=C1;
sec-butylbenzene;C10H14;2;1;6;1;0;0;0;4;0;0;0.0000;134;198;128;0.6465;naitojphychem93;naitojphychem93;CCC(C)C1=CC=CC=C1;
tert-butyl-benzene;C10H14;3;0;5;2;0;0;0;4;0;0;0.0000;134;215.35;142;0.6594;carpenterjchemphys67;carpenterjchemphys67;CC(C)(C)C1=CC=CC=C1;
tert-butyl-benzene;C10H14;3;0;5;2;0;0;0;4;0;0;0.0000;134;215;142;0.6605;naitojphychem93;naitojphychem93;CC(C)(C)C1=CC=CC=C1;
3-methylheptane;C8H18;3;4;1;0;0;0;0;0;0;0;0.0000;114;150;98;0.6533;naitojphychem93;naitojphychem93;CCCCC(C)CC;
3-methylheptane;C8H18;3;4;1;0;0;0;0;0;0;0;0.0000;114;152.67;107;0.7009;koleskepolymengsci79;koleskepolymengsci79;CCCCC(C)CC;
cyclohexene;C6H10;0;4;2;0;0;0;0;2;0;0;0.0000;82;170;92;0.5412;naitojphychem93;naitojphychem93;C1CCC=CC1;
methylcyclohexane;C7H14;1;5;1;0;0;0;0;1;0;0;0.0000;98;146.55;85;0.5800;carpenterjchemphys67;carpenterjchemphys67;CC1CCCCC1;
methylcyclohexane;C7H14;1;5;1;0;0;0;0;1;0;0;0.0000;98;147;85;0.5782;naitojphychem93;naitojphychem93;CC1CCCCC1;
ethylcyclohexane;C8H16;1;6;1;0;0;0;0;1;0;0;0.0000;112;161.9;98;0.6053;carpenterjchemphys67;carpenterjchemphys67;CCC1CCCCC1;
ethylcyclohexane;C8H16;1;6;1;0;0;0;0;1;0;0;0.0000;112;162;98;0.6049;naitojphychem93;naitojphychem93;CCC1CCCCC1;
isopropylcyclohexane;C9H18;2;5;2;0;0;0;0;1;0;0;0.0000;126;183.8;108;0.5876;carpenterjchemphys67;carpenterjchemphys67;CC(C)C1CCCCC1;5B
sec-butylcyclohexane;C10H20;2;6;2;0;0;0;0;1;0;0;0.0000;140;178.4;123;0.6895;ramos2014;carpenterjchemphys67;CCC(C)C1CCCCC1;
n-butylcyclohexane;C10H20;1;8;1;0;0;0;0;1;0;0;0.0000;140;198.42;119;0.5997;carpenterjchemphys67;carpenterjchemphys67;CCCCC1CCCCC1;
n-butylcyclohexane;C10H20;1;8;1;0;0;0;0;1;0;0;0.0000;140;198;119;0.6010;naitojphychem93;naitojphychem93;CCCCC1CCCCC1;
n-pentylcyclohexane;C11H22;1;9;1;0;0;0;0;1;0;0;0.0000;154;215.65;125;0.5796;carpenterjchemphys67;carpenterjchemphys67;CCCCCC1CCCCC1;
n-hexylcyclohexane;C12H24;1;10;1;0;0;0;0;1;0;0;0.0000;168;230.15;133;0.5779;carpenterjchemphys67;carpenterjchemphys67;CCCCCCC1CCCCC1;
trans-2-hexene;C6H12;2;2;2;0;0;0;0;1;0;0;0.0000;84;140.15;85;0.6065;carpenterjchemphys67;carpenterjchemphys67;CCCC=CC;6
1-heptene;C7H14;1;5;1;0;0;0;0;1;0;0;0.0000;98;154.25;91;0.5900;carpenterjchemphys67;carpenterjchemphys67;CCCCCC=C;
cis-2-octene;C8H16;2;4;2;0;0;0;0;1;0;0;0.0000;112;172.95;101;0.5840;carpenterjchemphys67;carpenterjchemphys67;CCCCCC=CC;
3-methylhexane;C7H16;3;3;1;0;0;0;0;0;0;0;0.0000;100;154;80;0.5195;naitojphychem93;naitojphychem93;CCCC(C)CC;
3-methylhexane;C7H16;3;3;1;0;0;0;0;0;0;0;0.0000;100;153.75;99;0.6439;koleskepolymengsci79;koleskepolymengsci79;CCCC(C)CC;
4-methylnonane;C10H22;3;6;1;0;0;0;0;0;0;0;0.0000;142;174.15;123;0.7063;koleskepolymengsci79;koleskepolymengsci79;CCCCCC(C)CCC;
2-isopropoxyethanol;C5H12O2;2;2;1;0;1;1;0;0;0;0;0.4000;104;191.58;141;0.7360;wangjphyschemb07;wangjphyschemb07;CC(C)OCCO;
2,5-hexanediol;C6H14O2;2;2;2;0;2;0;0;0;0;0;0.3333;118;316.15;203.5;0.6437;wangjphyschemb07;wangjphyschemb07;CC(CCC(C)O)O;
n-eugenol;C10H12O2;1;2;4;3;1;1;0;5;0;0;0.2000;164;265.65;192.7;0.7254;wangjphyschemb07;wangjphyschemb07;COC1=C(C=CC(=C1)CC=C)O;
sorbitol;C6H14O6;0;2;4;0;6;0;0;0;0;0;1.0000;182;384.15;268;0.6976;wangjchemphys06;wangjchemphys06;C(C(C(C(C(CO)O)O)O)O)O;
sorbitol;C6H14O6;0;2;4;0;6;0;0;0;0;0;1.0000;182;367;271;0.7384;kercthermochimacta95;kercthermochimacta95;C(C(C(C(C(CO)O)O)O)O)O;
sorbitol;C6H14O6;0;2;4;0;6;0;0;0;0;0;1.0000;182;384;270;0.7031;kercthermochimacta95;kercthermochimacta95;C(C(C(C(C(CO)O)O)O)O)O;
propylencarbonate;C4H6O3;1;1;1;1;0;2;1;2;0;0;0.7500;102;224.35;159.5;0.7109;wangjchemphys06;wangjchemphys06;CC1COC(=O)O1;
guajacol;C7H8O2;1;0;4;2;1;1;0;4;0;0;0.2857;124;303;205;0.6766;tyllijmolecstruct90;tyllijmolecstruct90;COC1=CC=CC=C1O;
sucrose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;458;319;0.6965;tiersthermochimact93;tiersthermochimact93;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O;
sucrose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;453;348;0.7682;hancockjpharmsci97;hancockjpharmsci97;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O;
sucrose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;458.65;345;0.7522;wangjchemphys06;wangjchemphys06;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O;
sucrose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;465.7;334;0.7172;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O;
sucrose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;453;329;0.7263;kercthermochimacta95;kercthermochimacta95;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;476;385;0.8088;hancockjpharmsci97;hancockjpharmsci97;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
dioctylphthalat;C24H38O4;2;14;4;4;0;2;2;6;0;0;0.1667;390;298.15;182.5;0.6121;nayakjchemphys93;nayakjchemphys93;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;
dioctylphthalat;C24H38O4;2;14;4;4;0;2;2;6;0;0;0.1667;390;298.15;184.4;0.6185;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;
naphthylsalyciate;C17H12O3;0;0;11;6;1;1;1;12;0;0;0.1765;264;368;244;0.6630;naitojphychem93;naitojphychem93;C1=CC=C2C(=C1)C=CC=C2OC(=O)C3=CC=CC=C3O;
vinylacetate;C4H6O2;1;1;1;1;0;1;1;2;0;0;0.5000;86;180;125;0.6944;naitojphychem93;naitojphychem93;CC(=O)OC=C;
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;366.65;244;0.6655;wangjchemphys06;wangjchemphys06;C(C(C(C(CO)O)O)O)O;5A, 6
methyl(s)(-)lactate;C4H8O3;2;0;1;1;1;1;1;1;0;0;0.7500;104;396;286;0.7222;tiersthermochimact93;tiersthermochimact93;CC(C(=O)OC)O;
(s)-glycerol acetonate;C6H12O3;2;2;1;1;1;2;0;1;0;0;0.5000;132;384;282;0.7344;tiersthermochimact93;tiersthermochimact93;CC1(OCC(O1)CO)C;5B
(r)-nopol;C11H18O;2;4;3;2;1;0;0;3;0;0;0.0909;166;348;277;0.7960;tiersthermochimact93;tiersthermochimact93;CC1(C)[C@H]2CC=C(CCO)[C@@H]1C2;
3-hydroxy-2-methylpropionate;C5H10O3;2;1;1;1;1;1;1;1;0;0;0.6000;118;376;269;0.7154;tiersthermochimact93;tiersthermochimact93;CC(CO)C(=O)OC;
dianin’s compound;C18H20O2;3;1;8;6;1;1;0;9;0;0;0.1111;268;430;299;0.6953;tiersthermochimact93;tiersthermochimact93;CC1(CC(C2=CC=CC=C2O1)(C)C3=CC=C(C=C3)O)COc1ccc(cc1)C2(c3c(OC(C2)(C)C)cccc3)C;
4-(1-idianyl)phenol;C15H14O;0;2;9;4;1;0;0;9;0;0;0.0667;210;363;269;0.7410;tiersthermochimact93;tiersthermochimact93;C1CC2=CC=CC=C2C1C3=CC=C(C=C3)O;
2p-hydroxyphenoxytetrahydropyran;C11H14O3;0;4;5;2;1;2;0;5;0;0;0.2727;194;358;255;0.7123;tiersthermochimact93;tiersthermochimact93;C1CCOC(C1)OC2=CC=CC=C2O;
salicin;C13H18O7;0;2;9;2;5;2;0;5;0;0;0.5385;286;471;333.5;0.7081;tiersthermochimact93;tiersthermochimact93;C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O;
salicin;C13H18O7;0;2;9;2;5;2;0;5;0;0;0.5385;286;466;333;0.7146;kercthermochimacta95;kercthermochimacta95;C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O;
cholesterol;C27H46O;5;11;8;3;1;0;0;5;0;0;0.0370;386;422;332;0.7867;tiersthermochimact93;tiersthermochimact93;CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C;
beta-d-glucosepentaacetate;C16H22O11;5;1;5;5;0;6;5;6;0;0;0.6875;390;405;291;0.7185;tiersthermochimact93;tiersthermochimact93;CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C;
beta-d-glucosepentaacetate;C16H22O11;5;1;5;5;0;6;5;6;0;0;0.6875;390;386;296;0.7668;tiersthermochimact93;tiersthermochimact93;CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C;
3-pentadecylcyclohexanone;C21H40O;1;18;1;1;0;0;1;2;0;0;0.0476;308;313;225;0.7188;tiersthermochimact93;tiersthermochimact93;CCCCCCCCCCCCCCCC1CCCC(=O)C1;
phenolphthalein;C20H14O4;0;0;12;8;2;1;1;14;0;0;0.2000;318;534;340;0.6367;beamanjpolysci52;beamanjpolysci52;O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O[H])C4=CC=C(C=C4)O[H];
phenolphthalein;C20H14O4;0;0;12;8;2;1;1;14;0;0;0.2000;318;535;365;0.6822;tiersthermochimact93;tiersthermochimact93;O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O[H])C4=CC=C(C=C4)O[H];
4,4’-dimethoxytetraphenylmethane;C27H24O2;2;0;18;7;0;2;0;16;0;0;0.0741;380;452;297;0.6571;tiersthermochimact93;tiersthermochimact93;COc4ccc(C(c1ccccc1)(c2ccccc2)c3ccc(OC)cc3)cc4;6
lactic acid;C3H6O3;1;0;1;1;2;0;1;1;0;0;1.0000;90;299;204;0.6823;naitojphychem93;naitojphychem93;CC(C(=O)O)O;
lactic acid;C3H6O3;1;0;1;1;2;0;1;1;0;0;1.0000;90;291;200;0.6873;beamanjpolysci52;beamanjpolysci52;CC(C(=O)O)O;
propylencarbonate;C4H6O3;1;1;1;1;0;2;1;2;0;0;0.7500;102;218;160;0.7339;naitojphychem93;naitojphychem93;CC1COC(=O)O1;
epoxypropane;C3H6O;1;1;1;0;0;1;0;1;0;0;0.3333;58;160.2;114.7;0.7160;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC1CO1;
